"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"55648095",3.2735940073281,5.81058657282763,6.37391847378274,0.911619217711646,0.361969202283948,NA,"","","False",NA,"SRS019601.103337-T1-C"
"55682739",9.52318256677267,7.35118557695636,4.97354513532328,1.47805747750161,0.139392394400394,NA,"","","False",NA,"SRS016335.45057-T1-C"
"55714130",9.12230788756334,-0.469942180830049,3.39923447970507,-0.138249415753992,0.890043301894729,NA,"","","False",NA,"SRS020233.170745-T1-C"
"55726321",9.02113527267028,-4.33932628254724,3.86865096346498,-1.12166394009882,0.262005354122365,NA,"","","False",NA,"SRS018575.40603-T1-C"
"55738644",20.9684168530304,0.645529821967727,2.78530950249497,0.231762330681559,0.816722616234035,NA,"","","False",NA,"V1.UC54-0_GL0035779  [gene]  locus=scaffold76007_1:1:516:+ [Lack both ends] codon-table.11"
"55739853",4.46399182817469,6.25805778389196,5.84343502065177,1.07095531340296,0.284189522929757,NA,"","","False",NA,"SRS078176.45944-T1-C"
"55744389",6.20729719305241,-5.85597725364269,4.81159500868585,-1.21705530974064,0.223583172615575,NA,"","","False",NA,"SRS064276.246045-T1-C"
"55782181",5.61381145388742,-5.11901463129255,4.95014225634337,-1.03411465089367,0.301082567837063,NA,"","","False",NA,"SRS024625.33502-T1-C"
"55790691",6.84143883728776,-6.11901208533811,4.70698130401832,-1.29998648605516,0.193605600943307,NA,"","","False",NA,"SRS024625.42026-T1-C"
"55806441",61.6028532108374,3.76200473694285,2.66959554232909,1.40920400760809,0.158774853080781,NA,"","","False",NA,"SRS024625.57776-T1-C"
"55816901",18.9456596664351,2.6247621760237,3.00223498961722,0.874269397665754,0.38197156079571,NA,"","","False",NA,"SRS018575.53136-T1-C"
"55828212",14.8593330801373,1.3008781048259,3.0315206649518,0.429117346903055,0.667837828839587,NA,"","","False",NA,"SRS024625.79547-T1-C"
"55838498",6.84478746986785,6.8747412936856,5.28740640469048,1.30021049404997,0.193528834903739,NA,"","","False",NA,"SRS014313.67988-T1-C"
"55854381",7.1423869250795,6.93614278319909,5.24180212885227,1.323236286433,0.185756812336372,NA,"","","False",NA,"SRS024625.105716-T1-C"
"55916126",9.79578170345708,0.271135002640658,3.88693504493605,0.0697554755883808,0.94438828614002,NA,"","","False",NA,"SRS042284.3477-T1-C"
"55942972",12.8941334086309,2.83454786482231,3.80257140968704,0.745429226549515,0.456012281015392,NA,"","","False",NA,"SRS042284.32770-T1-C"
"55950508",11.7601247893343,-6.78198092325633,4.25554561683314,-1.59368070134877,0.111007568843695,NA,"","","False",NA,"SRS042284.40345-T1-C"
"55953212",54.47542373379,-9.05760838613508,3.75764158949395,-2.410450323804,0.0159328409146839,NA,"","","False",NA,"SRS042284.43049-T1-C"
"55962530",19.2966891284629,-7.44094399289459,3.99852235380929,-1.86092344483351,0.0627549884165677,NA,"","","False",NA,"SRS019910.23200-T1-C"
"55969096",14.0202764492284,-7.11901595818906,4.15052150178604,-1.71520999352145,0.0863067332995869,NA,"","","False",NA,"SRS042284.58933-T1-C"
"55974282",18.0893896975978,-7.05761620494202,4.03146540371752,-1.75063295803903,0.0800091543576498,NA,"","","False",NA,"SRS042284.64119-T1-C"
"55976732",9.24388616492807,-5.85598311048591,4.44981146111638,-1.31600701774828,0.188171687250653,NA,"","","False",NA,"SRS043701.116725-T1-C"
"55983337",61.7814471728169,0.3660384887528,2.39245192470456,0.152997218031038,0.878400469152043,NA,"","","False",NA,"SRS042284.73174-T1-C"
"55987675",6.84478746986785,6.8747412936856,5.28740640469048,1.30021049404997,0.193528834903739,NA,"","","False",NA,"SRS042284.77512-T1-C"
"55990154",6.96418542819147,6.6731115992072,4.74522349315893,1.40627972714618,0.159641077611278,NA,"","","False",NA,"SRS017307.187998-T1-C"
"56000046",12.9161745324244,7.67311741829689,4.31173739622759,1.77958829890944,0.0751433625583245,NA,"","","False",NA,"SRS042284.89883-T1-C"
"56000262",27.9820610878022,-0.989550168816963,2.64418416932885,-0.374236477282946,0.708228387522581,NA,"BN518_00911,EUBREC_2882","","False",186802,"gi|238925228|ref|YP_002938745.1| hypothetical protein EUBREC_2882 [Eubacterium rectale ATCC 33656]"
"56002051",6.80078293221741,-6.34140351747461,4.71898859627385,-1.34380564565929,0.179011243396037,NA,"","","False",NA,"SRS052697.36180-T1-C"
"56004558",17.5809538389999,7.39558205680189,4.03146728895023,1.83446411113698,0.0665851304572072,NA,"","","False",NA,"SRS042628.1790-T1-C"
"56007705",12.2413769831187,7.67311947756275,4.44438360757699,1.72647551495808,0.0842619005784157,NA,"","","False",NA,"SRS042628.5606-T1-C"
"56018726",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"SRS042628.18894-T1-C"
"56025285",16.9251605088174,7.70873980315004,4.06803067855608,1.89495616239704,0.0580982096321075,NA,"","","False",NA,"SRS042628.26844-T1-C"
"56035352",3.57119346253975,5.93612117372129,6.21403658265828,0.955276187186832,0.3394380464279,NA,"","","False",NA,"SRS042628.38654-T1-C"
"56037641",59.2029816945748,-9.49982990788761,3.76081014033366,-2.52600624689998,0.0115367429833557,NA,"","","False",NA,"SRS042628.41261-T1-C"
"56039311",15.2749290503241,3.11018145734194,3.714133965035,0.837390758282093,0.40237295880458,NA,"","","False",NA,"SRS011061.2995-T1-C"
"56040554",5.86989841839956,-5.8559761411,4.87451128640807,-1.20134630879379,0.229616893952614,NA,"","","False",NA,"MH0162_GL0070291  [gene]  locus=scaffold70201_1:2:610:+ [Lack both ends] codon-table.11"
"56041694",10.1141762589867,-0.576856951103211,3.29736056998638,-0.174945062530906,0.861122801458893,NA,"","","False",NA,"SRS042628.45789-T1-C"
"56043654",44.5237933851482,-2.96589150624151,2.66689334485229,-1.11211478028034,0.266088802571414,NA,"","","False",NA,"SRS042628.47972-T1-C"
"56053821",20.2885574998863,-7.48824960638347,3.97902159145926,-1.88193238821739,0.0598451962369315,NA,"","","False",NA,"SRS042628.59026-T1-C"
"56053833",47.0119947863569,-9.08863661780301,3.78130755515446,-2.40356979305053,0.0162358674766398,NA,"","","False",NA,"O2.UC9-1_GL0063370  [gene]  locus=scaffold61005_1:2:883:- [Lack both ends] codon-table.11"
"56055416",46.6487360803025,0.258508463303881,2.45176446033334,0.10543772351963,0.916028483834745,NA,"","","False",NA,"SRS045645.9494-T1-C"
"56069133",39.381889393061,-1.90958856555916,2.57543902015176,-0.741461378280523,0.458413740917888,NA,"","","False",NA,"SRS077730.15561-T1-C"
"56076444",13.0720231776091,0.0240438596823205,3.08533282573114,0.00779295493886395,0.99378218450612,NA,"","","False",NA,"SRS042628.82536-T1-C"
"56076521",15.9619558436563,0.0195979966405691,3.53305391051486,0.00554704149354832,0.9955741239313,NA,"Clocl_0494","Clocl_0494","False",720554,"tr|G8LT12|G8LT12_CLOCD Carbohydrate ABC transporter ATP-binding protein, CUT1 family OS=Clostridium clariflavum (strain DSM 19732 / NBRC 101661 / EBR45) GN=Clocl_0494 PE=4 SV=1"
"56093950",14.8402511510776,2.90855197888378,3.16861188857939,0.917926234313221,0.358657486010342,NA,"","","False",NA,"SRS042628.100084-T1-C"
"56106808",5.53249964374671,-5.85597487683828,4.94497385984111,-1.18422767092776,0.236322951376341,NA,"","","False",NA,"SRS024132.125816-T1-C"
"56107656",27.0948693837249,-0.998320167715883,2.68835324892177,-0.371350070202375,0.710376809137527,NA,"","","False",NA,"SRS016095.21114-T1-C"
"56109778",30.5606073032259,-1.80763378373947,2.66601514102175,-0.678028326218244,0.497753733255659,NA,"","","False",NA,"SRS042628.115912-T1-C"
"56120244",40.7711253639955,9.44922306242432,4.36569599616881,2.16442534494308,0.0304317204221298,NA,"","","False",NA,"SRS016989.66823-T1-C"
"56131075",17.8686637045081,0.516247161271019,2.95604012068136,0.174641459586153,0.861361369139572,NA,"","","False",NA,"SRS042628.137209-T1-C"
"56131182",18.7487656783337,8.32847167834398,4.5675210852449,1.82341176382275,0.0682410499267306,NA,"","","False",NA,"SRS012273.182970-T1-C"
"56137811",49.2152093597365,2.67610717705139,3.25587977126671,0.821930588674729,0.411116402615163,NA,"","","False",NA,"SRS042628.143945-T1-C"
"56143180",15.2551459555082,0.619057348202742,2.98324857110273,0.207511152171243,0.835610684049722,NA,"","","False",NA,"SRS042628.149314-T1-C"
"56148523",10.8089123229813,-6.53405357379062,4.31445821243073,-1.51445517654218,0.129910434059592,NA,"","","False",NA,"SRS065504.84956-T1-C"
"56163013",10.7967607888912,-0.0914319572733496,5.29004190128874,-0.0172837869679398,0.986210219798039,NA,"","","False",NA,"SRS042628.169147-T1-C"
"56171588",9.32597685076143,6.6731144113228,4.42285447447391,1.50878000843936,0.131355011259292,NA,"","","False",NA,"SRS042628.177722-T1-C"
"56171939",10.4159809324076,7.48046987439869,4.90332227808096,1.52559212920558,0.127111473512279,NA,"","","False",NA,"SRS042628.178073-T1-C"
"56179640",9.83737190409307,-6.34140835187673,4.38571453063302,-1.44592364769383,0.148198618367633,NA,"","","False",NA,"SRS017103.96577-T1-C"
"56186315",34.2309484814906,-3.76384204477537,2.86928048793279,-1.31177208383941,0.189597046713176,NA,"","","False",NA,"O2.UC11-1_GL0082204  [gene]  locus=scaffold42718_2:1:1071:- [Lack 3'-end] codon-table.11"
"56195477",17.9877499349219,-7.34140848501638,4.0279382552603,-1.82262190226696,0.0683606760458833,NA,"","","False",NA,"SRS016267.67290-T1-C"
"56199737",18.825171104509,-6.85598297697845,4.02428844818464,-1.7036509845787,0.0884463103673319,NA,"","","False",NA,"SRS017521.6529-T1-C"
"56204008",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"764447348-stool2_revised_C802372_1_gene122799 strand:-  start:4737 stop:6863 length:2127 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11"
"56215621",16.3763835003041,-0.586194481138578,3.52414606185559,-0.166336602073163,0.867892062957261,NA,"","","False",NA,"SRS043001.15022-T1-C"
"56236083",5.05919073859798,6.43863411963946,5.66096235569352,1.13737448071242,0.255381770711805,NA,"","","False",NA,"SRS043001.43068-T1-C"
"56263791",18.2306733598419,1.79608441475595,2.92815191187071,0.613384984390542,0.539621812213579,NA,"","","False",NA,"SRS077730.79456-T1-C"
"56276091",12.2989344982076,2.75654559206377,3.83035171900236,0.719658609518431,0.471735216369746,NA,"","","False",NA,"SRS064276.184451-T1-C"
"56296788",4.76159128338633,6.35116935591944,5.74717817848761,1.10509351871022,0.269119068710486,NA,"","","False",NA,"SRS043001.106091-T1-C"
"56302028",14.4397659097146,0.423138043432648,3.00280229561373,0.140914386555098,0.887937576728645,NA,"","","False",NA,"SRS043001.111331-T1-C"
"56329760",11.605677587498,-5.85598507896568,4.29982903299705,-1.36191114437961,0.173225928703425,NA,"","","False",NA,"SRS043411.33302-T1-C"
"56331916",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"SRS043411.36172-T1-C"
"56335797",7.55681458172732,1.57151935888606,4.18549620104355,0.375467873676301,0.707312534771281,NA,"","","False",NA,"SRS043411.41517-T1-C"
"56348636",6.66401621609238,1.32359314271218,4.31527276300848,0.306722938595753,0.759054268368229,NA,"","","False",NA,"SRS019787.28367-T1-C"
"56357089",13.0961669105072,7.10607524928857,4.18620513463668,1.69749809690234,0.0896025305943766,NA,"","","False",NA,"SRS043411.70204-T1-C"
"56366728",57.2692425615373,1.53305301890514,2.45840771428914,0.623595919421538,0.53289299114182,NA,"","","False",NA,"SRS058723.14119-T1-C"
"56368815",43.096546836886,0.166878249641753,2.48621204024452,0.0671214872024109,0.946484988154174,NA,"","","False",NA,"SRS043411.85287-T1-C"
"56375032",12.077195611452,-6.85598144339924,4.23917140381222,-1.61729281274962,0.105815089982707,NA,"","","False",NA,"SRS043411.92939-T1-C"
"56392217",11.5683703150078,6.87474948343306,4.26263600336915,1.61279299428788,0.10678948866761,NA,"","","False",556261,"F0Z434|HMPREF0240_03882 hypothetical protein [Clostridium sp. D5]"
"56393038",41.0613263882908,0.549022676754203,2.48597518627452,0.220848011591366,0.82521077858294,NA,"","","False",NA,"SRS043411.113136-T1-C"
"56428754",3.39299196565172,5.35117051440503,5.65842638832145,0.945699413082307,0.344301921947599,NA,"","","False",NA,"SRS043411.148852-T1-C"
"56431345",18.7243102175258,-0.0174325863764957,2.82910047761064,-0.00616188308420162,0.995083559733555,NA,"","","False",NA,"SRS047014.73935-T1-C"
"56432794",7.73166744603526,-6.70397460282091,4.60753669966133,-1.45500188925542,0.145668738471499,NA,"","","False",NA,"SRS043411.152892-T1-C"
"56434338",18.467444377321,-6.92637207033453,4.02828538754726,-1.71943430119082,0.0855353209315574,NA,"","","False",NA,"SRS043411.154436-T1-C"
"56435055",10.1950986312811,-6.23449392827308,4.36348091146703,-1.42878909172929,0.153064861757852,NA,"","","False",NA,"SRS016095.159610-T1-C"
"56435565",6.76012702714706,-6.53404803473443,4.74225799990955,-1.37783478563567,0.16825430337619,NA,"","","False",NA,"SRS043411.155663-T1-C"
"56438756",15.4909049674852,0.0784914242573887,2.9480260566542,0.0266250781875622,0.978758770846395,NA,"","","False",NA,"SRS043411.158854-T1-C"
"56448314",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"SRS043411.168412-T1-C"
"56463874",10.7135803876193,7.52111223009536,4.8823901279642,1.54045703701917,0.12344898753136,NA,"","","False",NA,"SRS051031.111435-T1-C"
"56469614",19.0406021639508,-7.23449355903428,4.00700877827921,-1.8054598727735,0.0710027493318008,NA,"","","False",NA,"SRS051031.118211-T1-C"
"56544527",24.7478769620689,-7.99348382421171,3.911347837074,-2.04366478185471,0.0409866746814801,NA,"","","False",NA,"SRS051031.199294-T1-C"
"56557977",11.8007806944047,-6.62151677826765,4.25541281598091,-1.55602219211283,0.119702815353978,NA,"","","False",NA,"SRS064276.136870-T1-C"
"56577705",26.7112857523805,-8.08864069569662,3.88872169195077,-2.08002560647094,0.0375231842517877,NA,"","","False",NA,"SRS017701.26780-T1-C"
"56591677",3.17070822117675,-5.85594574922115,6.44124598408891,-0.909132451032989,0.363280214951665,NA,"","","False",NA,"SRS051031.246444-T1-C"
"56598169",22.9151580512967,8.61797876844448,4.49402876420467,1.9176510032796,0.0551552783422495,NA,"","","False",NA,"SRS056259.189773-T1-C"
"56601604",6.54718801465621,6.81060992171846,5.33679120710521,1.27616195901595,0.201898272931314,NA,"","","False",NA,"SRS051031.256371-T1-C"
"56606988",9.5426539336787,4.86272641615689,4.36355340197127,1.11439599065297,0.265109342601286,NA,"","","False",NA,"SRS051031.261755-T1-C"
"56610477",26.603724572992,2.23048638019372,2.7609037441077,0.807882703246721,0.419158109384694,NA,"","","False",NA,"SRS015065.210070-T1-C"
"56619488",11.1341595635441,-0.09143196702591,5.26984085506658,-0.0173500433012137,0.986157362818526,NA,"","","False",NA,"SRS051031.274255-T1-C"
"56665266",31.3881358558644,8.89034573396579,3.92490182457162,2.2651128948776,0.0235057525255748,NA,"","","False",NA,"SRS051882.36496-T1-C"
"56665966",4.76159128338633,6.35116935591944,5.74717817848761,1.10509351871022,0.269119068710486,NA,"","","False",NA,"SRS051882.37293-T1-C"
"56682340",4.16639237296304,6.1585196503913,5.95161512244693,1.03476443346681,0.300778936618116,NA,"","","False",NA,"SRS051882.55272-T1-C"
"56689328",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"SRS051882.62560-T1-C"
"56713160",4.12192068752978,-6.23446848425615,5.97426770431466,-1.04355358561411,0.296691976561119,NA,"","","False",NA,"SRS064276.270503-T1-C"
"56715199",16.7595776938022,0.628456199395753,2.93101457957637,0.21441592401993,0.8302227248455,NA,"BN755_00995","BN755_00995","False",1263059,"tr|R5MTY9|R5MTY9_9BIFI Endo-alpha-N-acetylgalactosaminidase OS=Bifidobacterium longum CAG:69 GN=BN755_00995 PE=4 SV=1"
"56723076",10.4159809324076,7.48046987439869,4.90332227808096,1.52559212920558,0.127111473512279,NA,"","","False",NA,"SRS052697.31006-T1-C"
"56727435",14.6573772881975,-0.478454202717472,2.9958831635949,-0.159703892505392,0.87311433448679,NA,"","","False",NA,"SRS049900.53823-T1-C"
"56735007",7.85363516124632,-6.11901421762117,4.5735837030852,-1.33790362544222,0.180927855178616,NA,"","","False",NA,"MH0281_GL0079067  [gene]  locus=scaffold1983_1:33197:36775:+ [Complete] codon-table.11"
"56740485",32.3047692537328,-8.28893827711308,3.8403676636562,-2.15837102149268,0.0308989969024719,NA,"","","False",1491,"gi|489463131|ref|WP_003368321.1| 30S ribosomal protein S2, partial [Clostridium botulinum]"
"56757236",7.15936624503458,-3.55083248196093,4.04875195083566,-0.877019023412398,0.380476305449437,NA,"","","False",NA,"SRS017521.37793-T1-C"
"56779021",8.56908861562237,-5.85598225163185,4.50817135270989,-1.29897064540632,0.193954003359376,NA,"","","False",NA,"SRS052697.96090-T1-C"
"56786586",46.8164215044223,1.64552718821159,2.51177756880471,0.655124565426649,0.512387557032334,NA,"","","False",NA,"SRS052697.104723-T1-C"
"56786783",8.90648739027522,-5.8559827028485,4.47787869472442,-1.30775822707026,0.190955326876032,NA,"","","False",NA,"SRS052697.104935-T1-C"
"56790193",21.3032458707958,-0.0243189495928391,2.75834347342855,-0.00881650520578979,0.992965537748535,NA,"","","False",NA,"SRS022071.111846-T1-C"
"56798577",16.1660919546372,1.01547759567952,2.95292421199513,0.34388881081151,0.730929906944279,NA,"","","False",NA,"SRS017103.114190-T1-C"
"56803484",21.6008453260075,0.0398111438026666,2.7501209337414,0.0144761429631044,0.988450112427773,NA,"","","False",NA,"SRS052697.123779-T1-C"
"56815607",28.3982796256448,-8.08864044737727,3.87135479973114,-2.08935653429105,0.0366756408158676,NA,"","","False",NA,"SRS015065.71751-T1-C"
"56827758",9.22558311156102,7.30538139121395,4.99993209322011,1.46109612190934,0.143989064356034,NA,"","","False",NA,"SRS017191.87328-T1-C"
"56849055",14.2979373897512,-1.09142823785652,3.0328177519095,-0.359872675227301,0.718942351911679,NA,"","","False",NA,"SRS022071.24102-T1-C"
"56850418",9.30479231259711,2.57151540369297,3.52664614239954,0.729167401508366,0.465899269078483,NA,"","","False",NA,"SRS052697.173597-T1-C"
"56856871",3.8048498654121,-6.11898811812296,6.10789551370654,-1.00181610906597,0.31643241548994,NA,"","","False",NA,"SRS052697.180050-T1-C"
"56866662",8.23597276911526,4.67312349429619,4.6039390788706,1.01502722217657,0.310092851338924,NA,"","","False",NA,"SRS019910.137123-T1-C"
"56874442",21.6245996210592,1.07848746423949,2.79745770293417,0.385524136114123,0.699849127808134,NA,"","","False",NA,"SRS052697.197621-T1-C"
