,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,name
A0A087WTB8,0.726222367950736,-2.60687920291101,3.95213821134807,-0.659612357539949,0.509502622029616,,Ubiquitin carboxyl-terminal hydrolase OS=Homo sapiens GN=UCHL3 PE=1 SV=1 
A0A087WTD5,2.10101935363091,1.97879524116002,2.4532563515816403,0.806599457037693,0.419897286669154,,
A0A087WTH0,0.8907838240887329,-2.88524523571304,3.6423834577575396,-0.792131105682476,0.428284234525222,,
A0A087WTL3,2.13588365815163,4.977612095857821,2.97035771560841,1.6757618349136298,0.0937848524725824,,"ATP synthase subunit delta, mitochondrial (Fragment) OS=Homo sapiens GN=ATP5D PE=1 SV=1 "
A0A087WTP2,0.8651284400487042,3.66490422348514,3.6910579720991703,0.992914294814189,0.320751722873102,,
A0A087WTS8,2.0980357402922203,-0.56581971385271,2.26900983068781,-0.249368559889048,0.803075702663629,,Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=1 
A0A087WTV6,1.67039670987342,4.6184037586897695,2.8875532193883697,1.59941771035757,0.10972781969115801,,
A0A087WTW0,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,E3 ubiquitin-protein ligase UHRF1 OS=Homo sapiens GN=UHRF1 PE=1 SV=1 
A0A087WTZ5,1.60628346753494,-3.74494723932819,2.65297728161944,-1.41160169944696,0.158067271734866,,UBX domain-containing protein 1 OS=Homo sapiens GN=UBXN1 PE=1 SV=1 
A0A087WUB9,1.56142072288744,0.185723716972302,2.73845010351846,0.0678207416427554,0.94592833233299,,Beta-catenin-like protein 1 OS=Homo sapiens GN=CTNNBL1 PE=1 SV=1 
A0A087WUI8,0.9535719134968159,3.79665626676993,3.9403859488792,0.9635239583193241,0.33528464686720194,,
A0A087WUL9,2.0398107193424297,3.03843546606952,2.53682802147785,1.19773017340744,0.231022078680827,,26S proteasome non-ATPase regulatory subunit 13 OS=Homo sapiens GN=PSMD13 PE=1 SV=2 
A0A087WUN7,0.923641828384821,3.75244423528031,3.6042191522615297,1.04112543570659,0.29781733596336896,,
A0A087WUV6,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,AT-rich interactive domain-containing protein 1A OS=Homo sapiens GN=ARID1A PE=1 SV=1 
A0A087WV05,0.9557800201835871,-3.0013016631024,3.5482938991205097,-0.8458435936905659,0.39764000268405897,,C-Myc-binding protein OS=Homo sapiens GN=MYCBP PE=1 SV=3 
A0A087WV66,1.12102144494987,1.17460675097472,3.38585804694673,0.346915533577656,0.728654776429823,,
A0A087WV68,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,TAR DNA-binding protein 43 (Fragment) OS=Homo sapiens GN=TARDBP PE=1 SV=1 
A0A087WV73,0.8917701670059721,0.15911633580641,3.7012014905803996,0.0429904549134554,0.9657091426961459,,Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase OS=Homo sapiens GN=NOP2 PE=1 SV=2 
A0A087WVB9,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,
A0A087WVD3,0.43704975736163304,-1.87638978521772,3.9816885152389903,-0.47125479003098103,0.6374587965462529,,
A0A087WVM4,1.7689128280162298,-0.17280329045746098,2.63532329683975,-0.0655719511396134,0.9477186207859839,,
A0A087WVM7,0.8618400818939759,0.0794444367944165,3.7494140620849903,0.0211884938496867,0.983095292801248,,
A0A087WVN4,0.8651284400487042,3.66490422348514,3.6910579720991703,0.992914294814189,0.320751722873102,,Farnesyl pyrophosphate synthase OS=Homo sapiens GN=FDPS PE=1 SV=1 
A0A087WVR3,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A087WVW7,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,
A0A087WW13,1.8060545631874498,4.7349697514857,2.83123256550726,1.67240579568473,0.0944443300285312,,
A0A087WW22,0.9337144730795179,-2.9668464249347903,3.9421767067446805,-0.7525909277122981,0.451695771009671,,
A0A087WW61,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,
A0A087WW66,1.97530336312487,-0.29610931133339197,2.49878389289271,-0.118501368676025,0.90567041069179,,
A0A087WW75,0.9337144730795179,-2.9668464249347903,3.9421767067446805,-0.7525909277122981,0.451695771009671,,
A0A087WWJ2,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,
A0A087WWQ2,0.8618400818939759,0.0794444367944165,3.7494140620849903,0.0211884938496867,0.983095292801248,,
A0A087WWS1,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,
A0A087WWS7,1.3278335814503701,-3.4654929382549304,2.8403774318755697,-1.22008184523793,0.22243385003491897,,
A0A087WWS8,0.546757394786964,-2.17430150678153,3.9678463348646895,-0.547980270222758,0.583705450186414,,
A0A087WWU8,1.50253741497055,-3.64805716692448,2.7122179372910296,-1.34504573425547,0.178610465825781,,Tropomyosin alpha-3 chain OS=Homo sapiens GN=TPM3 PE=1 SV=1 
A0A087WWW8,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A087WX29,2.16465153087746,1.53994946928521,2.21588591896534,0.6949588226113461,0.48708110737181104,,TAR DNA-binding protein 43 (Fragment) OS=Homo sapiens GN=TARDBP PE=1 SV=1 
A0A087WX41,1.79816661925849,-1.80984735131185,2.38690637194248,-0.758239775378785,0.44830745355760104,,Clathrin heavy chain 2 OS=Homo sapiens GN=CLTCL1 PE=1 SV=1 
A0A087WX59,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,
A0A087WX67,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,
A0A087WX69,0.8937117432728249,3.7094931722879902,3.9714636318745695,0.934036797546369,0.35028491187759697,,
A0A087WXC5,0.654347976765194,1.03150083301113,4.00628701238595,0.257470528152904,0.796815563703423,,
A0A087WXF0,0.6445418624904139,-2.43372653552448,3.95787633482315,-0.614907169815155,0.538616027580021,,Methyl-CpG-binding protein 2 OS=Homo sapiens GN=MECP2 PE=1 SV=1 
A0A087WXI1,1.1146899405081498,-3.22017323251704,3.3432222722212797,-0.9631944783550159,0.335449935576964,,
A0A087WXL7,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A087WXQ5,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,
A0A087WXR5,1.2697853131336898,-0.7312184465352091,3.2832454202853296,-0.22271208908643303,0.8237595919281758,,
A0A087WXR7,1.600321882674,-3.7438773951030804,2.9396510965987797,-1.27357882690051,0.20281271992275599,,Ribonuclease H2 subunit B OS=Homo sapiens GN=RNASEH2B PE=1 SV=1 
A0A087WXS7,2.00565872438727,-2.00652835318483,2.30543975592329,-0.8703451686514581,0.384111801707466,,
A0A087WXU3,1.78574844069871,-3.9024131038802303,2.8702533642880295,-1.3596057938419097,0.173954703709905,,
A0A087WXV3,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,
A0A087WY03,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A087WY55,0.7151789351226121,3.37915112084562,3.9879339282845803,0.8473438080001429,0.396803515312484,,
A0A087WY61,1.92715960794919,-0.909063248248612,2.54225593012252,-0.35758132667815296,0.7206566546930291,,
A0A087WY71,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,
A0A087WY74,1.7695460795893703,0.843457818914294,2.6166419604749103,0.32234361126014,0.747192397779935,,Casein kinase II subunit alpha (Fragment) OS=Homo sapiens GN=CSNK2A1 PE=1 SV=1 
A0A087WY81,1.59392563583944,4.54181408582489,2.9577968321962405,1.53553957336971,0.12465134418495198,,
A0A087WYA7,1.39403022276257,-3.53330113267937,3.10027005187806,-1.1396752778162,0.254421610487279,,Putative methyltransferase C9orf114 OS=Homo sapiens GN=C9orf114 PE=1 SV=3 
A0A087WYJ1,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,Glutamine synthetase OS=Homo sapiens GN=GLUL PE=1 SV=1 
A0A087WYK8,0.670283807454619,3.29377430221435,3.9928265522628097,0.8249229609905571,0.40941532968060607,,
A0A087WYL1,0.9337144730795179,-2.9668464249347903,3.9421767067446805,-0.7525909277122981,0.451695771009671,,
A0A087WYR3,1.63489094662229,-3.75268618715224,2.96976487480236,-1.2636307402625602,0.206362594762847,,Tumor protein D54 OS=Homo sapiens GN=TPD52L2 PE=1 SV=2 
A0A087WYS0,0.9337144730795179,-2.9668464249347903,3.9421767067446805,-0.7525909277122981,0.451695771009671,,MICOS complex subunit MIC60 OS=Homo sapiens GN=IMMT PE=1 SV=1 
A0A087WYY5,1.82736505393113,1.1167593291192,2.5833550671275898,0.432290296959031,0.665530438444755,,Serine/threonine-protein phosphatase OS=Homo sapiens GN=PPP1CC PE=1 SV=1 
A0A087WZ27,1.16545891344696,-0.560326428198539,3.3661876444559504,-0.16645727671224303,0.867797102300473,,Zinc finger protein 90 OS=Homo sapiens GN=ZNF90 PE=4 SV=2 
A0A087WZ51,1.63489094662229,-3.75268618715224,2.96976487480236,-1.2636307402625602,0.206362594762847,,
A0A087WZC9,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,
A0A087WZD8,0.8034517828149781,-2.7459149354220598,3.94799749330921,-0.695520941965044,0.486728891734487,,
A0A087WZE9,1.97775668167938,-4.04750967312466,2.73044995863027,-1.4823599532858998,0.138244543667047,,High mobility group nucleosome-binding domain-containing protein 3 OS=Homo sapiens GN=HMGN3 PE=1 SV=2 
A0A087WZF0,0.8937117432728249,3.7094931722879902,3.9714636318745695,0.934036797546369,0.35028491187759697,,
A0A087WZG4,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,
A0A087WZJ6,0.8520339676191959,-2.8355468649469198,3.70386193320098,-0.7655649470973571,0.44393520813926207,,Ribonuclease H2 subunit B (Fragment) OS=Homo sapiens GN=RNASEH2B PE=1 SV=1 
A0A087WZM1,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,
A0A087WZM5,1.7151007087904298,-3.84346425612098,2.8668254448257704,-1.3406690885411001,0.18002791498172302,,Peptidyl-prolyl cis-trans isomerase OS=Homo sapiens GN=FKBP1A PE=1 SV=1 
A0A087WZP9,1.6885840710902802,-3.81823595693542,2.90461164444158,-1.31454267362806,0.188663647281179,,Lck-interacting transmembrane adapter 1 OS=Homo sapiens GN=LIME1 PE=4 SV=1 
A0A087WZR8,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,
A0A087X082,1.79643429186725,0.9089633653318492,2.62520093596588,0.346245254174198,0.7291584076487249,,Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=1 
A0A087X0D9,0.34433647834927605,-1.52989373295349,4.0017228380008,-0.382308769219459,0.7022323509423679,,
A0A087X0I4,1.8779289543729902,1.3731896978488503,2.8207805148081704,0.48681196237710106,0.626391592264811,,
A0A087X0R6,0.6555746360424489,-2.45687927692847,3.95706924683136,-0.6208835690443929,0.534676232804295,,
A0A087X176,0.546757394786964,-2.17430150678153,3.9678463348646895,-0.547980270222758,0.583705450186414,,
A0A087X1A5,1.1751952950342501,-3.2825144736775296,2.97282829986962,-1.10417223686329,0.269518430509293,,Double-stranded RNA-binding protein Staufen homolog 1 OS=Homo sapiens GN=STAU1 PE=1 SV=1 
A0A087X1B2,1.4974662262794598,-3.6361825739025004,2.70859831817037,-1.3424591418777498,0.179447169662387,,
A0A087X1D8,0.8651284400487042,3.66490422348514,3.6910579720991703,0.992914294814189,0.320751722873102,,
A0A087X1E4,0.622476315386345,-2.3863910267839703,3.9595666054363297,-0.602689956902745,0.546714963941657,,Arfaptin-2 OS=Homo sapiens GN=ARFIP2 PE=1 SV=1 
A0A087X1G1,1.2697853131336898,-0.7312184465352091,3.2832454202853296,-0.22271208908643303,0.8237595919281758,,
A0A087X1U4,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,
A0A087X1W1,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A087X1W2,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A087X1X5,1.3057680343463,-3.4420780181548705,3.16561904577298,-1.08733172513321,0.276890232742755,,
A0A087X214,1.8060545631874498,4.7349697514857,2.83123256550726,1.67240579568473,0.0944443300285312,,
A0A087X253,1.58242483934217,-0.7603020641993751,2.7060832626087703,-0.28096033655166,0.7787408217634051,,
A0A087X271,0.43704975736163304,-1.87638978521772,3.9816885152389903,-0.47125479003098103,0.6374587965462529,,Calponin (Fragment) OS=Homo sapiens GN=CNN2 PE=1 SV=1 
A0A087X295,0.7880241144415809,0.5712476928043071,3.8832094682218,0.147107102379902,0.8830474839829059,,WD repeat-containing protein 6 OS=Homo sapiens GN=WDR6 PE=1 SV=1 
A0A087X2B5,0.9557800201835871,-3.0013016631024,3.5482938991205097,-0.8458435936905659,0.39764000268405897,,
A0A096LNH5,0.829968420515127,-2.7980697239145202,3.94654299182994,-0.7089925866022571,0.47832907731653707,,Protein LOC102724023 OS=Homo sapiens GN=LOC102724023 PE=4 SV=1 
A0A096LNJ1,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,
A0A096LNY4,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,
A0A096LP07,0.666607409594484,-2.4796986489219504,3.95628615410879,-0.6267743414734219,0.530807164952109,,
A0A096LP12,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,Protein LOC102724023 (Fragment) OS=Homo sapiens GN=LOC102724023 PE=1 SV=1 
A0A096LP72,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,
A0A096LP73,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,
A0A096LP92,1.5859987127705601,-3.7086839900324,3.3196434641519703,-1.11719346673268,0.263911613438667,,
A0A096LPA2,1.5859987127705601,-3.7086839900324,3.3196434641519703,-1.11719346673268,0.263911613438667,,
A0A096LPI6,1.3486986833370802,-3.4965125974536497,3.4865584522924,-1.00285500596002,0.315930824456591,,"ES1 protein homolog, mitochondrial OS=Homo sapiens GN=C21orf33 PE=1 SV=3 "
A0A096LPJ3,0.666607409594484,-2.4796986489219504,3.95628615410879,-0.6267743414734219,0.530807164952109,,
A0A0A0MR07,0.551828583478058,-2.2092626319770403,3.9663979291441502,-0.556994701853766,0.5775310490766,,Proto-oncogene vav OS=Homo sapiens GN=VAV1 PE=1 SV=1 
A0A0A0MR45,0.518730262821954,-2.12595971091715,3.9699066504533,-0.535518816462448,0.592291149708333,,
A0A0A0MR50,1.25091421563363,-3.38329080233234,3.22686144492199,-1.04847724641432,0.29441878018539,,Cullin-4A OS=Homo sapiens GN=CUL4A PE=1 SV=1 
A0A0A0MR62,1.4026358918200001,-1.12056953889942,2.8599006269271805,-0.3918211452344821,0.695190370167682,,Formin-like protein 1 OS=Homo sapiens GN=FMNL1 PE=1 SV=1 
A0A0A0MRE1,1.20740321952051,-3.33628766069504,3.2358887504972005,-1.0310266878558199,0.30252830486073307,,
A0A0A0MRE3,0.6343994851082261,-2.37810562908295,3.95986811222022,-0.60055172588806,0.5481385990926071,,
A0A0A0MRH0,0.8520339676191959,-2.8355468649469198,3.70386193320098,-0.7655649470973571,0.44393520813926207,,
A0A0A0MRI2,1.11713967909103,4.03157895288109,3.7097404417031803,1.0867549943818,0.277145102469506,,Sorting nexin-6 OS=Homo sapiens GN=SNX6 PE=1 SV=1 
A0A0A0MRK1,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A0A0MRK6,2.05612422596292,1.94460598537956,2.46808764939901,0.7878998891522699,0.43075526601679204,,
A0A0A0MRW6,1.82974378637364,0.5737994416716279,2.58854768575473,0.221668484157876,0.8245719657601179,,Nucleolar protein 6 OS=Homo sapiens GN=NOL6 PE=1 SV=1 
A0A0A0MRX9,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,"Presequence protease, mitochondrial OS=Homo sapiens GN=PITRM1 PE=1 SV=1 "
A0A0A0MS29,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,
A0A0A0MS74,0.573894130582127,-2.2625121420279197,3.96425698525711,-0.570727919618253,0.5681840900645949,,
A0A0A0MSB2,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,
A0A0A0MSB8,1.1036571669561202,-3.20645292184135,3.34674732309959,-0.9580803724589829,0.338022231911763,,
A0A0A0MSJ0,1.47669707114013,-1.11017005159529,2.79840181497925,-0.396715741696845,0.6915770905712371,,
A0A0A0MSK5,1.12330953487647,0.11239864329660698,3.06087702096106,0.0367210582218411,0.970707417932284,,
A0A0A0MSL8,1.28023773956339,-0.783310732969621,3.26056604004571,-0.24023765301764605,0.8101460253436179,,
A0A0A0MSM0,1.83144622494643,-1.54618178778359,2.63641851424237,-0.586470539267895,0.557559353657866,,Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1 PE=1 SV=1 
A0A0A0MSV7,1.9262585525032498,1.31315298114029,2.30315075299993,0.570155027598548,0.568572555482869,,
A0A0A0MSV9,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,Tapasin OS=Homo sapiens GN=TAPBP PE=1 SV=1 
A0A0A0MSW4,0.8630667411712309,-2.8533594070738197,3.6742679568391203,-0.7765790194377901,0.43740718374084997,,
A0A0A0MSZ4,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A0A0MSZ9,0.47579961383116903,-1.95632376698103,3.9776958107799705,-0.4918233721339861,0.622844212537939,,
A0A0A0MT20,0.582513724950443,3.11036423133934,4.00434449054608,0.776747414884669,0.43730780672735603,,
A0A0A0MT49,0.670283807454619,3.29377430221435,3.9928265522628097,0.8249229609905571,0.40941532968060607,,Transcription activator BRG1 OS=Homo sapiens GN=SMARCA4 PE=1 SV=2 
A0A0A0MT64,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,"NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens GN=FDXR PE=1 SV=3 "
A0A0A0MT83,0.43704975736163304,-1.87638978521772,3.9816885152389903,-0.47125479003098103,0.6374587965462529,,"Isovaleryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=IVD PE=1 SV=1 "
A0A0A0MT98,0.45911530446570203,-1.94227159531213,3.97838214391797,-0.48820639271202604,0.625403656939603,,
A0A0A0MTH3,1.13014759059636,-0.6033903329598039,3.09397948683292,-0.195020792971531,0.845376669708568,,Integrin-linked protein kinase OS=Homo sapiens GN=ILK PE=1 SV=2 
A0A0A0MTI5,1.86982983659374,-3.95348440518102,2.80242299032098,-1.4107379288692599,0.158321902815361,,Acyl-CoA-binding protein OS=Homo sapiens GN=DBI PE=1 SV=2 
A0A0A0MTN3,1.4921247395135302,-3.63774595078022,3.37326061858359,-1.07840643285596,0.28085241747983397,,
A0A0A0MTR2,0.414984210257563,-1.8077988188806702,3.98529119356716,-0.453617748634961,0.65010397663137,,Prolyl 3-hydroxylase OGFOD1 OS=Homo sapiens GN=OGFOD1 PE=1 SV=1 
A0A0A0MTR6,0.31123815769317303,-1.39871829833651,4.0106145764055405,-0.34875410530973905,0.7272739212118721,,
A0A0A6YYC3,1.9113336493180502,0.29414107168264003,2.30832627240868,0.127426124806746,0.898603140172272,,
A0A0A6YYI9,1.28023773956339,-0.783310732969621,3.26056604004571,-0.24023765301764605,0.8101460253436179,,
A0A0A6YYJ8,1.9113336493180502,0.29414107168264003,2.30832627240868,0.127426124806746,0.898603140172272,,Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens GN=LUC7L2 PE=1 SV=2 
A0A0B4J1Z8,0.622476315386345,-2.3863910267839703,3.9595666054363297,-0.602689956902745,0.546714963941657,,
A0A0B4J203,0.792999356385282,-2.70417309172374,3.9491995628722996,-0.684739539917544,0.493508293434283,,Pre-mRNA 3'-end-processing factor FIP1 OS=Homo sapiens GN=FIP1L1 PE=1 SV=1 
A0A0B4J2A2,0.551828583478058,-2.2092626319770403,3.9663979291441502,-0.556994701853766,0.5775310490766,,Peptidyl-prolyl cis-trans isomerase A-like 4C OS=Homo sapiens GN=PPIAL4C PE=2 SV=1 
A0A0B4J2C3,2.15581620473611,0.8118328698306351,2.20348416049527,0.36843145250845,0.7125515485891801,,Translationally-controlled tumor protein OS=Homo sapiens GN=TPT1 PE=1 SV=1 
